ip_address,timestamp,request_method,url_accessed,user_agent,response_size,label
10.0.0.201,2026-03-10 22:36:02,GET,/seller-dashboard,Python-urllib/3.9,361,1
10.0.0.202,2026-03-10 22:36:02,GET,/categories,Python-urllib/3.9,259,1
10.0.0.201,2026-03-10 22:36:02,GET,/category?id=2,Python-urllib/3.9,303,1
10.0.0.201,2026-03-10 22:36:02,GET,/cart-add,Python-urllib/3.9,401,1
10.0.0.202,2026-03-10 22:36:02,GET,/category?id=2,Python-urllib/3.9,259,1
10.0.0.201,2026-03-10 22:36:02,GET,/seller-dashboard,Python-urllib/3.9,306,1
10.0.0.202,2026-03-10 22:36:02,GET,/cart-add,Python-urllib/3.9,207,1
10.0.0.201,2026-03-10 22:36:02,GET,/cart-add,Python-urllib/3.9,153,1
10.0.0.201,2026-03-10 22:36:02,GET,/contact-submit,Python-urllib/3.9,289,1
10.0.0.202,2026-03-10 22:36:02,GET,/login,Python-urllib/3.9,383,1
10.0.0.202,2026-03-10 22:36:02,GET,/category?id=2,Python-urllib/3.9,176,1
10.0.0.202,2026-03-10 22:36:02,GET,/category?id=2,Python-urllib/3.9,197,1
10.0.0.202,2026-03-10 22:36:02,GET,/checkout,Python-urllib/3.9,439,1
10.0.0.202,2026-03-10 22:36:02,GET,/products,Python-urllib/3.9,147,1
10.0.0.201,2026-03-10 22:36:02,GET,/contact-submit,Python-urllib/3.9,407,1
10.0.0.202,2026-03-10 22:36:02,GET,/products,Python-urllib/3.9,187,1
10.0.0.202,2026-03-10 22:36:02,GET,/login,Python-urllib/3.9,462,1
10.0.0.201,2026-03-10 22:36:02,GET,/cart,Python-urllib/3.9,242,1
10.0.0.202,2026-03-10 22:36:02,GET,/products,Python-urllib/3.9,267,1
10.0.0.202,2026-03-10 22:36:02,GET,/products,Python-urllib/3.9,220,1
10.0.0.201,2026-03-10 22:36:02,GET,/cart-add,Python-urllib/3.9,227,1
10.0.0.201,2026-03-10 22:36:02,GET,/products,Python-urllib/3.9,335,1
10.0.0.201,2026-03-10 22:36:02,GET,/seller-dashboard,Python-urllib/3.9,266,1
10.0.0.202,2026-03-10 22:36:02,GET,/category?id=2,Python-urllib/3.9,468,1
10.0.0.202,2026-03-10 22:36:02,GET,/seller-dashboard,Python-urllib/3.9,279,1
10.0.0.202,2026-03-10 22:36:02,GET,/checkout,Python-urllib/3.9,354,1
10.0.0.202,2026-03-10 22:36:02,GET,/search?query=test,Python-urllib/3.9,324,1
10.0.0.201,2026-03-10 22:36:02,GET,/admin-dashboard,Python-urllib/3.9,393,1
192.168.1.103,2026-03-10 22:36:03,GET,/cart,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",42154,0
192.168.1.105,2026-03-10 22:36:04,GET,/home,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",49077,0
192.168.1.107,2026-03-10 22:36:05,GET,/home,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1",13749,0
192.168.1.107,2026-03-10 22:36:06,GET,/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0,45423,0
192.168.1.102,2026-03-10 22:36:06,GET,/cart,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0,39458,0
192.168.1.101,2026-03-10 22:36:06,GET,/cart,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",13459,0
192.168.1.103,2026-03-10 22:36:06,GET,/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",14356,0
10.0.0.201,2026-03-10 22:36:07,GET,/register,Python-urllib/3.9,426,1
10.0.0.201,2026-03-10 22:36:07,GET,/cart-add,Python-urllib/3.9,255,1
10.0.0.202,2026-03-10 22:36:07,GET,/checkout,Python-urllib/3.9,381,1
10.0.0.202,2026-03-10 22:36:07,GET,/cart,Python-urllib/3.9,210,1
10.0.0.201,2026-03-10 22:36:07,GET,/cart-add,Python-urllib/3.9,494,1
10.0.0.202,2026-03-10 22:36:07,GET,/seller-dashboard,Python-urllib/3.9,103,1
10.0.0.201,2026-03-10 22:36:07,GET,/checkout,Python-urllib/3.9,176,1
10.0.0.201,2026-03-10 22:36:07,GET,/cart,Python-urllib/3.9,334,1
10.0.0.202,2026-03-10 22:36:07,GET,/cart,Python-urllib/3.9,328,1
10.0.0.201,2026-03-10 22:36:07,GET,/categories,Python-urllib/3.9,332,1
10.0.0.201,2026-03-10 22:36:07,GET,/cart,Python-urllib/3.9,176,1
10.0.0.202,2026-03-10 22:36:07,GET,/cart-add,Python-urllib/3.9,466,1
10.0.0.201,2026-03-10 22:36:07,GET,/products,Python-urllib/3.9,146,1
10.0.0.201,2026-03-10 22:36:07,GET,/register,Python-urllib/3.9,185,1
10.0.0.202,2026-03-10 22:36:07,GET,/seller-dashboard,Python-urllib/3.9,339,1
10.0.0.202,2026-03-10 22:36:07,GET,/seller-dashboard,Python-urllib/3.9,338,1
10.0.0.201,2026-03-10 22:36:07,GET,/products,Python-urllib/3.9,369,1
10.0.0.201,2026-03-10 22:36:07,GET,/category?id=2,Python-urllib/3.9,428,1
10.0.0.202,2026-03-10 22:36:07,GET,/products,Python-urllib/3.9,129,1
10.0.0.202,2026-03-10 22:36:07,GET,/categories,Python-urllib/3.9,233,1
10.0.0.202,2026-03-10 22:36:07,GET,/checkout,Python-urllib/3.9,291,1
10.0.0.201,2026-03-10 22:36:07,GET,/products,Python-urllib/3.9,331,1
10.0.0.201,2026-03-10 22:36:07,GET,/login,Python-urllib/3.9,490,1
10.0.0.201,2026-03-10 22:36:07,GET,/login,Python-urllib/3.9,167,1
10.0.0.202,2026-03-10 22:36:07,GET,/detail.php?id=1,Python-urllib/3.9,258,1
10.0.0.202,2026-03-10 22:36:07,GET,/seller-dashboard,Python-urllib/3.9,254,1
10.0.0.201,2026-03-10 22:36:07,GET,/categories,Python-urllib/3.9,117,1
10.0.0.201,2026-03-10 22:36:07,GET,/search?query=test,Python-urllib/3.9,189,1
10.0.0.202,2026-03-10 22:36:07,GET,/category?id=2,Python-urllib/3.9,165,1
10.0.0.201,2026-03-10 22:36:07,GET,/cart-add,Python-urllib/3.9,147,1
10.0.0.201,2026-03-10 22:36:07,GET,/categories,Python-urllib/3.9,380,1
10.0.0.201,2026-03-10 22:36:07,GET,/checkout,Python-urllib/3.9,449,1
10.0.0.202,2026-03-10 22:36:07,GET,/register,Python-urllib/3.9,321,1
10.0.0.201,2026-03-10 22:36:07,GET,/search?query=test,Python-urllib/3.9,396,1
10.0.0.201,2026-03-10 22:36:07,GET,/login,Python-urllib/3.9,462,1
10.0.0.202,2026-03-10 22:36:07,GET,/cart,Python-urllib/3.9,360,1
10.0.0.201,2026-03-10 22:36:07,GET,/search?query=test,Python-urllib/3.9,352,1
10.0.0.202,2026-03-10 22:36:07,GET,/search?query=test,Python-urllib/3.9,265,1
10.0.0.202,2026-03-10 22:36:07,GET,/admin-dashboard,Python-urllib/3.9,351,1
10.0.0.201,2026-03-10 22:36:07,GET,/seller-dashboard,Python-urllib/3.9,277,1
10.0.0.202,2026-03-10 22:36:07,GET,/categories,Python-urllib/3.9,138,1
10.0.0.201,2026-03-10 22:36:07,GET,/cart-add,Python-urllib/3.9,125,1
10.0.0.202,2026-03-10 22:36:07,GET,/products,Python-urllib/3.9,415,1
10.0.0.202,2026-03-10 22:36:07,GET,/seller-dashboard,Python-urllib/3.9,150,1
10.0.0.201,2026-03-10 22:36:07,GET,/login,Python-urllib/3.9,440,1
10.0.0.201,2026-03-10 22:36:07,GET,/cart,Python-urllib/3.9,103,1
10.0.0.202,2026-03-10 22:36:07,GET,/seller-dashboard,Python-urllib/3.9,434,1
10.0.0.201,2026-03-10 22:36:07,GET,/contact-submit,Python-urllib/3.9,211,1
10.0.0.201,2026-03-10 22:36:07,GET,/products,Python-urllib/3.9,309,1
10.0.0.202,2026-03-10 22:36:07,GET,/login,Python-urllib/3.9,382,1
10.0.0.202,2026-03-10 22:36:07,GET,/contact-submit,Python-urllib/3.9,379,1
10.0.0.201,2026-03-10 22:36:07,GET,/admin-dashboard,Python-urllib/3.9,196,1
10.0.0.201,2026-03-10 22:36:07,GET,/search?query=test,Python-urllib/3.9,116,1
10.0.0.202,2026-03-10 22:36:07,GET,/login,Python-urllib/3.9,182,1
10.0.0.201,2026-03-10 22:36:07,GET,/category?id=2,Python-urllib/3.9,181,1
10.0.0.202,2026-03-10 22:36:07,GET,/products,Python-urllib/3.9,296,1
10.0.0.201,2026-03-10 22:36:07,GET,/contact-submit,Python-urllib/3.9,362,1
10.0.0.201,2026-03-10 22:36:07,GET,/seller-dashboard,Python-urllib/3.9,184,1
10.0.0.201,2026-03-10 22:36:07,GET,/categories,Python-urllib/3.9,239,1
10.0.0.201,2026-03-10 22:36:07,GET,/cart,Python-urllib/3.9,482,1
10.0.0.202,2026-03-10 22:36:07,GET,/register,Python-urllib/3.9,441,1
10.0.0.202,2026-03-10 22:36:07,GET,/products,Python-urllib/3.9,366,1
10.0.0.202,2026-03-10 22:36:07,GET,/login,Python-urllib/3.9,496,1
10.0.0.202,2026-03-10 22:36:07,GET,/checkout,Python-urllib/3.9,319,1
10.0.0.201,2026-03-10 22:36:07,GET,/register,Python-urllib/3.9,383,1
10.0.0.202,2026-03-10 22:36:07,GET,/login,Python-urllib/3.9,499,1
10.0.0.201,2026-03-10 22:36:07,GET,/category?id=2,Python-urllib/3.9,322,1
10.0.0.202,2026-03-10 22:36:07,GET,/cart-add,Python-urllib/3.9,454,1
10.0.0.201,2026-03-10 22:36:07,GET,/cart-add,Python-urllib/3.9,481,1
10.0.0.201,2026-03-10 22:36:07,GET,/seller-dashboard,Python-urllib/3.9,251,1
10.0.0.201,2026-03-10 22:36:07,GET,/login,Python-urllib/3.9,468,1
10.0.0.202,2026-03-10 22:36:07,GET,/checkout,Python-urllib/3.9,420,1
10.0.0.202,2026-03-10 22:36:07,GET,/search?query=test,Python-urllib/3.9,356,1
10.0.0.202,2026-03-10 22:36:07,GET,/categories,Python-urllib/3.9,316,1
10.0.0.202,2026-03-10 22:36:07,GET,/cart,Python-urllib/3.9,205,1
10.0.0.201,2026-03-10 22:36:07,GET,/contact-submit,Python-urllib/3.9,270,1
10.0.0.202,2026-03-10 22:36:07,GET,/categories,Python-urllib/3.9,119,1
10.0.0.202,2026-03-10 22:36:07,GET,/login,Python-urllib/3.9,272,1
10.0.0.202,2026-03-10 22:36:07,GET,/detail.php?id=1,Python-urllib/3.9,192,1
10.0.0.201,2026-03-10 22:36:07,GET,/categories,Python-urllib/3.9,259,1
10.0.0.201,2026-03-10 22:36:07,GET,/categories,Python-urllib/3.9,348,1
10.0.0.201,2026-03-10 22:36:07,GET,/admin-dashboard,Python-urllib/3.9,388,1
10.0.0.201,2026-03-10 22:36:07,GET,/detail.php?id=1,Python-urllib/3.9,108,1
10.0.0.201,2026-03-10 22:36:07,GET,/detail.php?id=1,Python-urllib/3.9,191,1
10.0.0.201,2026-03-10 22:36:07,GET,/login,Python-urllib/3.9,487,1
10.0.0.201,2026-03-10 22:36:07,GET,/category?id=2,Python-urllib/3.9,386,1
10.0.0.201,2026-03-10 22:36:07,GET,/register,Python-urllib/3.9,210,1
10.0.0.201,2026-03-10 22:36:07,GET,/category?id=2,Python-urllib/3.9,302,1
10.0.0.202,2026-03-10 22:36:07,GET,/login,Python-urllib/3.9,370,1
10.0.0.202,2026-03-10 22:36:07,GET,/cart,Python-urllib/3.9,381,1
192.168.1.103,2026-03-10 22:36:08,GET,/cart,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",27358,0
192.168.1.101,2026-03-10 22:36:09,GET,/cart,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",14423,0
192.168.1.102,2026-03-10 22:36:09,GET,/cart,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",45968,0
192.168.1.107,2026-03-10 22:36:09,GET,/products,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",39886,0
192.168.1.108,2026-03-10 22:36:10,GET,/products,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0,6727,0
192.168.1.106,2026-03-10 22:36:10,GET,/products,"Mozilla/5.0 (Linux; Android 13; SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36",29312,0
192.168.1.104,2026-03-10 22:36:10,GET,/products,"Mozilla/5.0 (Linux; Android 13; SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36",2187,0
192.168.1.104,2026-03-10 22:36:10,GET,/home,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1",37021,0
10.0.0.202,2026-03-10 22:36:11,GET,/login,Python-urllib/3.9,309,1
10.0.0.202,2026-03-10 22:36:11,GET,/checkout,Python-urllib/3.9,177,1
10.0.0.201,2026-03-10 22:36:11,GET,/search?query=test,Python-urllib/3.9,410,1
10.0.0.202,2026-03-10 22:36:11,GET,/login,Python-urllib/3.9,401,1
10.0.0.202,2026-03-10 22:36:11,GET,/categories,Python-urllib/3.9,474,1
10.0.0.201,2026-03-10 22:36:11,GET,/seller-dashboard,Python-urllib/3.9,188,1
10.0.0.202,2026-03-10 22:36:11,GET,/contact-submit,Python-urllib/3.9,317,1
10.0.0.202,2026-03-10 22:36:11,GET,/search?query=test,Python-urllib/3.9,342,1
10.0.0.201,2026-03-10 22:36:11,GET,/cart,Python-urllib/3.9,157,1
10.0.0.202,2026-03-10 22:36:11,GET,/seller-dashboard,Python-urllib/3.9,431,1
10.0.0.202,2026-03-10 22:36:11,GET,/register,Python-urllib/3.9,435,1
10.0.0.201,2026-03-10 22:36:11,GET,/admin-dashboard,Python-urllib/3.9,388,1
10.0.0.202,2026-03-10 22:36:11,GET,/detail.php?id=1,Python-urllib/3.9,178,1
10.0.0.202,2026-03-10 22:36:11,GET,/detail.php?id=1,Python-urllib/3.9,459,1
10.0.0.201,2026-03-10 22:36:11,GET,/search?query=test,Python-urllib/3.9,486,1
10.0.0.202,2026-03-10 22:36:11,GET,/cart-add,Python-urllib/3.9,419,1
10.0.0.201,2026-03-10 22:36:11,GET,/detail.php?id=1,Python-urllib/3.9,458,1
10.0.0.201,2026-03-10 22:36:11,GET,/search?query=test,Python-urllib/3.9,101,1
10.0.0.201,2026-03-10 22:36:11,GET,/cart-add,Python-urllib/3.9,407,1
10.0.0.202,2026-03-10 22:36:11,GET,/category?id=2,Python-urllib/3.9,136,1
10.0.0.201,2026-03-10 22:36:11,GET,/products,Python-urllib/3.9,156,1
10.0.0.201,2026-03-10 22:36:11,GET,/cart,Python-urllib/3.9,451,1
10.0.0.201,2026-03-10 22:36:11,GET,/detail.php?id=1,Python-urllib/3.9,381,1
10.0.0.202,2026-03-10 22:36:11,GET,/login,Python-urllib/3.9,134,1
10.0.0.202,2026-03-10 22:36:11,GET,/cart-add,Python-urllib/3.9,226,1
10.0.0.201,2026-03-10 22:36:11,GET,/checkout,Python-urllib/3.9,233,1
10.0.0.202,2026-03-10 22:36:11,GET,/seller-dashboard,Python-urllib/3.9,106,1
10.0.0.201,2026-03-10 22:36:11,GET,/detail.php?id=1,Python-urllib/3.9,201,1
10.0.0.201,2026-03-10 22:36:11,GET,/detail.php?id=1,Python-urllib/3.9,313,1
10.0.0.201,2026-03-10 22:36:11,GET,/search?query=test,Python-urllib/3.9,154,1
10.0.0.201,2026-03-10 22:36:11,GET,/detail.php?id=1,Python-urllib/3.9,490,1
10.0.0.201,2026-03-10 22:36:11,GET,/contact-submit,Python-urllib/3.9,249,1
10.0.0.202,2026-03-10 22:36:11,GET,/category?id=2,Python-urllib/3.9,246,1
10.0.0.202,2026-03-10 22:36:11,GET,/categories,Python-urllib/3.9,448,1
10.0.0.202,2026-03-10 22:36:11,GET,/category?id=2,Python-urllib/3.9,162,1
10.0.0.202,2026-03-10 22:36:11,GET,/cart-add,Python-urllib/3.9,226,1
10.0.0.201,2026-03-10 22:36:11,GET,/checkout,Python-urllib/3.9,434,1
10.0.0.201,2026-03-10 22:36:11,GET,/login,Python-urllib/3.9,371,1
10.0.0.201,2026-03-10 22:36:11,GET,/detail.php?id=1,Python-urllib/3.9,291,1
10.0.0.202,2026-03-10 22:36:11,GET,/seller-dashboard,Python-urllib/3.9,258,1
10.0.0.201,2026-03-10 22:36:11,GET,/search?query=test,Python-urllib/3.9,411,1
10.0.0.202,2026-03-10 22:36:11,GET,/seller-dashboard,Python-urllib/3.9,384,1
10.0.0.202,2026-03-10 22:36:11,GET,/cart-add,Python-urllib/3.9,492,1
10.0.0.202,2026-03-10 22:36:11,GET,/categories,Python-urllib/3.9,227,1
10.0.0.202,2026-03-10 22:36:11,GET,/cart,Python-urllib/3.9,163,1
10.0.0.201,2026-03-10 22:36:11,GET,/cart-add,Python-urllib/3.9,223,1
10.0.0.202,2026-03-10 22:36:11,GET,/register,Python-urllib/3.9,278,1
10.0.0.201,2026-03-10 22:36:11,GET,/products,Python-urllib/3.9,338,1
10.0.0.201,2026-03-10 22:36:11,GET,/category?id=2,Python-urllib/3.9,294,1
10.0.0.202,2026-03-10 22:36:11,GET,/categories,Python-urllib/3.9,103,1
10.0.0.201,2026-03-10 22:36:11,GET,/admin-dashboard,Python-urllib/3.9,128,1
10.0.0.202,2026-03-10 22:36:11,GET,/admin-dashboard,Python-urllib/3.9,221,1
10.0.0.201,2026-03-10 22:36:11,GET,/admin-dashboard,Python-urllib/3.9,352,1
10.0.0.201,2026-03-10 22:36:11,GET,/checkout,Python-urllib/3.9,219,1
10.0.0.201,2026-03-10 22:36:11,GET,/checkout,Python-urllib/3.9,320,1
10.0.0.202,2026-03-10 22:36:11,GET,/products,Python-urllib/3.9,178,1
10.0.0.201,2026-03-10 22:36:11,GET,/products,Python-urllib/3.9,494,1
10.0.0.201,2026-03-10 22:36:11,GET,/contact-submit,Python-urllib/3.9,302,1
10.0.0.202,2026-03-10 22:36:11,GET,/category?id=2,Python-urllib/3.9,259,1
10.0.0.201,2026-03-10 22:36:11,GET,/category?id=2,Python-urllib/3.9,305,1
10.0.0.202,2026-03-10 22:36:11,GET,/checkout,Python-urllib/3.9,472,1
10.0.0.201,2026-03-10 22:36:11,GET,/seller-dashboard,Python-urllib/3.9,401,1
10.0.0.202,2026-03-10 22:36:11,GET,/checkout,Python-urllib/3.9,471,1
10.0.0.202,2026-03-10 22:36:11,GET,/login,Python-urllib/3.9,288,1
10.0.0.201,2026-03-10 22:36:11,GET,/login,Python-urllib/3.9,473,1
10.0.0.202,2026-03-10 22:36:11,GET,/contact-submit,Python-urllib/3.9,138,1
10.0.0.202,2026-03-10 22:36:11,GET,/admin-dashboard,Python-urllib/3.9,484,1
10.0.0.202,2026-03-10 22:36:11,GET,/categories,Python-urllib/3.9,327,1
10.0.0.201,2026-03-10 22:36:11,GET,/categories,Python-urllib/3.9,202,1
10.0.0.202,2026-03-10 22:36:11,GET,/checkout,Python-urllib/3.9,352,1
192.168.1.105,2026-03-10 22:36:12,GET,/products,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",15093,0
192.168.1.105,2026-03-10 22:36:12,GET,/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0,48428,0
192.168.1.106,2026-03-10 22:36:12,GET,/home,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",43089,0
192.168.1.109,2026-03-10 22:36:12,GET,/products,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0,45238,0
192.168.1.101,2026-03-10 22:36:13,GET,/products,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",25514,0
192.168.1.103,2026-03-10 22:36:14,GET,/cart,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",33645,0
192.168.1.103,2026-03-10 22:36:15,GET,/home,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",15452,0
192.168.1.106,2026-03-10 22:36:16,GET,/products,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",24982,0
192.168.1.108,2026-03-10 22:36:16,GET,/products,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",31274,0
192.168.1.102,2026-03-10 22:36:16,GET,/home,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",11386,0
10.0.0.201,2026-03-10 22:36:17,GET,/products,Python-urllib/3.9,420,1
10.0.0.201,2026-03-10 22:36:17,GET,/search?query=test,Python-urllib/3.9,302,1
10.0.0.201,2026-03-10 22:36:17,GET,/register,Python-urllib/3.9,479,1
10.0.0.202,2026-03-10 22:36:17,GET,/admin-dashboard,Python-urllib/3.9,173,1
10.0.0.202,2026-03-10 22:36:17,GET,/login,Python-urllib/3.9,202,1
10.0.0.202,2026-03-10 22:36:17,GET,/search?query=test,Python-urllib/3.9,372,1
10.0.0.202,2026-03-10 22:36:17,GET,/register,Python-urllib/3.9,111,1
10.0.0.201,2026-03-10 22:36:17,GET,/products,Python-urllib/3.9,188,1
10.0.0.201,2026-03-10 22:36:17,GET,/checkout,Python-urllib/3.9,268,1
10.0.0.202,2026-03-10 22:36:17,GET,/register,Python-urllib/3.9,198,1
10.0.0.201,2026-03-10 22:36:17,GET,/categories,Python-urllib/3.9,412,1
10.0.0.201,2026-03-10 22:36:17,GET,/contact-submit,Python-urllib/3.9,198,1
10.0.0.201,2026-03-10 22:36:17,GET,/categories,Python-urllib/3.9,180,1
10.0.0.202,2026-03-10 22:36:17,GET,/admin-dashboard,Python-urllib/3.9,459,1
10.0.0.201,2026-03-10 22:36:17,GET,/categories,Python-urllib/3.9,100,1
10.0.0.202,2026-03-10 22:36:17,GET,/cart,Python-urllib/3.9,403,1
10.0.0.202,2026-03-10 22:36:17,GET,/contact-submit,Python-urllib/3.9,255,1
10.0.0.201,2026-03-10 22:36:17,GET,/register,Python-urllib/3.9,288,1
10.0.0.201,2026-03-10 22:36:17,GET,/admin-dashboard,Python-urllib/3.9,244,1
10.0.0.201,2026-03-10 22:36:17,GET,/checkout,Python-urllib/3.9,364,1
10.0.0.202,2026-03-10 22:36:17,GET,/admin-dashboard,Python-urllib/3.9,397,1
10.0.0.202,2026-03-10 22:36:17,GET,/register,Python-urllib/3.9,100,1
10.0.0.202,2026-03-10 22:36:17,GET,/categories,Python-urllib/3.9,433,1
10.0.0.202,2026-03-10 22:36:17,GET,/checkout,Python-urllib/3.9,287,1
10.0.0.202,2026-03-10 22:36:17,GET,/detail.php?id=1,Python-urllib/3.9,125,1
10.0.0.201,2026-03-10 22:36:17,GET,/products,Python-urllib/3.9,348,1
10.0.0.201,2026-03-10 22:36:17,GET,/register,Python-urllib/3.9,366,1
10.0.0.202,2026-03-10 22:36:17,GET,/contact-submit,Python-urllib/3.9,357,1
10.0.0.202,2026-03-10 22:36:17,GET,/products,Python-urllib/3.9,277,1
10.0.0.202,2026-03-10 22:36:17,GET,/search?query=test,Python-urllib/3.9,495,1
10.0.0.202,2026-03-10 22:36:17,GET,/detail.php?id=1,Python-urllib/3.9,358,1
10.0.0.201,2026-03-10 22:36:17,GET,/categories,Python-urllib/3.9,219,1
10.0.0.202,2026-03-10 22:36:17,GET,/products,Python-urllib/3.9,248,1
10.0.0.201,2026-03-10 22:36:17,GET,/admin-dashboard,Python-urllib/3.9,476,1
10.0.0.201,2026-03-10 22:36:17,GET,/contact-submit,Python-urllib/3.9,201,1
10.0.0.202,2026-03-10 22:36:17,GET,/checkout,Python-urllib/3.9,498,1
10.0.0.202,2026-03-10 22:36:17,GET,/cart,Python-urllib/3.9,396,1
10.0.0.201,2026-03-10 22:36:17,GET,/detail.php?id=1,Python-urllib/3.9,199,1
10.0.0.202,2026-03-10 22:36:17,GET,/cart,Python-urllib/3.9,165,1
10.0.0.201,2026-03-10 22:36:17,GET,/detail.php?id=1,Python-urllib/3.9,477,1
10.0.0.201,2026-03-10 22:36:17,GET,/products,Python-urllib/3.9,467,1
10.0.0.201,2026-03-10 22:36:17,GET,/contact-submit,Python-urllib/3.9,147,1
10.0.0.202,2026-03-10 22:36:17,GET,/detail.php?id=1,Python-urllib/3.9,449,1
10.0.0.202,2026-03-10 22:36:17,GET,/categories,Python-urllib/3.9,483,1
10.0.0.202,2026-03-10 22:36:17,GET,/register,Python-urllib/3.9,302,1
10.0.0.201,2026-03-10 22:36:17,GET,/products,Python-urllib/3.9,167,1
10.0.0.202,2026-03-10 22:36:17,GET,/contact-submit,Python-urllib/3.9,274,1
10.0.0.201,2026-03-10 22:36:17,GET,/admin-dashboard,Python-urllib/3.9,184,1
10.0.0.202,2026-03-10 22:36:17,GET,/categories,Python-urllib/3.9,181,1
10.0.0.201,2026-03-10 22:36:17,GET,/search?query=test,Python-urllib/3.9,223,1
10.0.0.202,2026-03-10 22:36:17,GET,/cart-add,Python-urllib/3.9,478,1
10.0.0.201,2026-03-10 22:36:17,GET,/detail.php?id=1,Python-urllib/3.9,328,1
10.0.0.201,2026-03-10 22:36:17,GET,/checkout,Python-urllib/3.9,476,1
10.0.0.202,2026-03-10 22:36:17,GET,/contact-submit,Python-urllib/3.9,109,1
10.0.0.201,2026-03-10 22:36:17,GET,/categories,Python-urllib/3.9,494,1
10.0.0.202,2026-03-10 22:36:17,GET,/categories,Python-urllib/3.9,350,1
192.168.1.104,2026-03-10 22:36:18,GET,/home,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",40508,0
192.168.1.104,2026-03-10 22:36:18,GET,/home,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1",16302,0
192.168.1.104,2026-03-10 22:36:18,GET,/cart,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0,21801,0
192.168.1.107,2026-03-10 22:36:18,GET,/home,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0,21375,0
